,City,Country,Latitude,Longitude,Temperature,Humidity,Cloud,Wind
283,magistralnyy,RU,56.17,107.45,294.47,45.0,0.0,6.21
284,bonthe,SL,7.53,-12.51,297.1,87.0,77.0,3.72
285,bilma,NE,18.69,12.92,305.55,34.0,51.0,2.8
286,xining,CN,36.62,101.77,290.65,55.0,100.0,2.66
287,san patricio,MX,19.22,-104.7,305.15,84.0,40.0,6.2
288,ankang,CN,32.68,109.02,303.73,67.0,33.0,0.47
289,umm lajj,SA,25.02,37.27,302.52,68.0,100.0,1.8
290,skibbereen,IE,51.55,-9.27,284.15,87.0,75.0,2.6
291,srednekolymsk,RU,67.45,153.68,291.12,43.0,43.0,2.45
292,mpika,ZM,-11.83,31.45,283.17,84.0,31.0,3.29
293,bindi,SL,9.92,-11.45,292.88,98.0,91.0,1.93
294,luau,AO,-10.71,22.22,287.35,46.0,100.0,1.78
295,beloha,MG,-25.17,45.05,288.82,75.0,0.0,5.78
296,padang,ID,-0.95,100.35,301.15,63.0,95.0,0.24
297,kudahuvadhoo,MV,2.67,72.89,301.48,78.0,100.0,5.09
298,luganville,VU,-15.53,167.17,299.15,74.0,75.0,2.6
299,sioux lookout,CA,50.1,-91.92,290.15,55.0,20.0,1.0
300,bambous virieux,MU,-20.34,57.76,293.41,60.0,75.0,7.7
301,koprivstica,RS,43.23,22.62,288.49,87.0,0.0,1.0
302,kaitangata,NZ,-46.28,169.85,285.37,73.0,32.0,0.89
303,narsaq,GL,60.92,-46.05,282.15,76.0,75.0,2.1
304,burriana,ES,39.89,-0.09,299.26,63.0,72.0,0.45
305,erzin,TR,36.96,36.2,300.37,85.0,32.0,0.15
306,kambove,CD,-10.88,26.6,282.35,64.0,98.0,2.54
307,sekudai,MY,1.53,103.67,300.99,78.0,20.0,1.5
308,george town,MY,5.41,100.34,303.15,70.0,20.0,2.6
309,jerome,US,42.72,-114.52,310.12,23.0,1.0,3.1
310,zhezkazgan,KZ,47.8,67.71,298.55,40.0,0.0,7.2
311,anloga,GH,5.79,0.9,297.15,88.0,20.0,5.1
312,san rafael,AR,-34.62,-68.33,283.29,47.0,0.0,0.4
313,pata,PH,17.72,121.5,303.1,72.0,100.0,2.28
314,nuuk,GL,64.18,-51.72,281.15,93.0,100.0,3.1
315,sotnikovskoye,RU,45.0,43.78,289.56,71.0,0.0,2.3
316,souillac,MU,-20.52,57.52,294.15,60.0,75.0,7.7
317,severo-kurilsk,RU,50.68,156.12,286.16,91.0,100.0,6.2
318,swan hill,AU,-35.34,143.55,288.46,44.0,100.0,2.46
319,pisco,PE,-13.7,-76.22,289.2,82.0,0.0,5.1
320,los andes,CL,-32.83,-70.6,285.37,99.0,0.0,0.29
321,bartow,US,27.9,-81.84,300.66,69.0,100.0,1.34
322,coahuayana,MX,18.73,-103.68,300.36,82.0,90.0,1.03
323,japura,ID,-0.32,102.35,301.64,65.0,63.0,1.55
324,butaritari,KI,3.07,172.79,301.43,73.0,56.0,7.76
325,maceio,BR,-9.67,-35.74,294.15,100.0,75.0,2.1
326,awjilah,LY,29.11,21.29,297.19,73.0,0.0,3.52
327,golden gate,US,26.19,-81.7,300.13,94.0,1.0,1.5
328,kodiak,US,57.79,-152.41,290.15,67.0,40.0,7.2
329,ayan,RU,56.45,138.17,288.02,69.0,50.0,4.26
330,cerrito,CO,6.84,-72.69,284.8,86.0,55.0,1.8
331,bereznik,RU,62.86,42.71,282.69,98.0,100.0,1.49
332,sterling,US,39.01,-77.43,300.66,69.0,20.0,2.1
333,laconia,US,43.53,-71.47,296.38,83.0,90.0,3.6
334,general pico,AR,-35.66,-63.76,283.47,59.0,0.0,3.18
335,capitao poco,BR,-1.75,-47.06,295.36,96.0,24.0,2.04
336,vredendal,ZA,-31.67,18.5,286.78,37.0,0.0,1.66
337,kenora,CA,49.82,-94.43,293.15,45.0,40.0,3.1
338,bismarck,US,46.81,-100.78,295.37,31.0,1.0,4.1
339,dingzhou,CN,38.51,115.0,303.15,74.0,100.0,2.0
340,saint-augustin,CA,51.23,-58.65,291.6,70.0,26.0,4.34
341,jimo,CN,36.39,120.46,302.62,79.0,100.0,3.0
342,orasac,BA,44.63,16.07,291.19,80.0,10.0,0.95
343,varkaus,FI,62.32,27.87,287.54,100.0,90.0,2.6
344,yeniseysk,RU,58.45,92.17,293.95,64.0,64.0,1.99
345,atar,MR,20.52,-13.05,308.74,12.0,0.0,1.23
346,victor harbor,AU,-35.57,138.62,287.04,66.0,75.0,0.45
347,fort nelson,CA,58.81,-122.7,299.15,44.0,75.0,1.5
348,lianzhou,CN,24.78,112.38,299.98,82.0,95.0,0.59
349,qaanaaq,GL,77.48,-69.36,276.68,87.0,100.0,0.5
350,noyabrsk,RU,63.2,75.45,294.45,62.0,3.0,7.16
351,kousseri,CM,12.08,15.03,296.25,90.0,100.0,4.96
352,freeport,US,40.66,-73.58,300.51,74.0,1.0,7.2
353,agadez,NE,19.75,10.25,305.4,32.0,100.0,4.25
354,katsuura,JP,35.13,140.3,302.03,74.0,20.0,2.6
355,urumqi,CN,43.8,87.6,300.29,41.0,36.0,2.0
356,hofn,IS,64.25,-15.21,283.79,90.0,100.0,1.49
357,hay river,CA,60.82,-115.8,302.15,58.0,75.0,2.6
358,sao raimundo nonato,BR,-9.02,-42.7,298.26,53.0,99.0,3.77
359,moramanga,MG,-18.93,48.2,283.53,93.0,67.0,2.19
360,eydhafushi,MV,5.1,73.07,301.51,79.0,100.0,6.74
361,asosa,ET,10.07,34.53,289.15,98.0,58.0,0.64
362,alto araguaia,BR,-17.31,-53.22,293.08,40.0,0.0,3.47
363,cockburn town,TC,21.46,-71.14,301.25,82.0,0.0,7.19
364,rosita,NI,13.93,-84.4,297.2,93.0,93.0,0.15
365,viamao,BR,-30.08,-51.02,291.31,93.0,34.0,0.5
366,tessalit,ML,20.2,1.01,303.17,47.0,78.0,9.2
367,talagang,PK,32.93,72.42,305.64,53.0,0.0,4.49
368,kulhudhuffushi,MV,6.62,73.07,301.37,80.0,100.0,8.09
369,gravdal,NO,68.12,13.5,288.46,76.0,0.0,4.17
370,saint-ambroise,CA,48.55,-71.33,292.26,93.0,90.0,4.6
371,college,US,64.86,-147.8,291.86,59.0,75.0,5.1
372,pudozh,RU,61.81,36.53,281.82,95.0,56.0,1.62
373,bethel,US,41.37,-73.41,298.26,83.0,20.0,3.6
374,kavaratti,IN,10.57,72.64,301.17,79.0,91.0,10.84
375,axim,GH,4.87,-2.24,296.12,78.0,54.0,3.55
376,manzhouli,CN,49.6,117.43,294.91,66.0,100.0,4.04
377,havre-saint-pierre,CA,50.23,-63.6,290.15,88.0,75.0,1.0
378,saint-pierre,RE,-21.34,55.48,292.1,59.0,90.0,3.1
379,ukiah,US,39.15,-123.21,301.04,25.0,1.0,5.1
380,belyy yar,RU,53.6,91.39,292.15,77.0,100.0,5.0
381,farafangana,MG,-22.82,47.83,291.85,78.0,97.0,3.89
382,dwarka,IN,22.24,68.97,302.99,78.0,16.0,3.67
383,pochutla,MX,15.74,-96.47,300.74,78.0,20.0,1.57
384,severodvinsk,RU,64.56,39.83,283.15,93.0,90.0,2.84
385,byron bay,AU,-28.65,153.62,292.64,68.0,75.0,2.1
386,provideniya,RU,64.38,-173.3,285.15,58.0,40.0,5.0
387,holme,DK,56.11,10.17,284.59,87.0,8.0,2.1
388,port hardy,CA,50.7,-127.42,289.15,100.0,75.0,2.1
389,makakilo city,US,21.35,-158.09,301.24,54.0,90.0,4.1
390,ust-kuyga,RU,70.02,135.6,284.66,63.0,100.0,3.93
391,soubre,CI,5.79,-6.61,292.07,96.0,58.0,0.73
392,ilheus,BR,-14.79,-39.05,293.07,89.0,48.0,3.83
393,tarancon,ES,40.01,-3.01,294.57,56.0,100.0,6.2
394,sitka,US,57.05,-135.33,288.15,82.0,90.0,0.51
395,zhireken,RU,52.82,117.31,290.14,83.0,100.0,4.69
396,arman,RU,59.7,150.17,292.83,48.0,75.0,2.49
397,port pirie,AU,-33.18,138.02,286.15,87.0,90.0,4.6
398,harper,LR,4.38,-7.72,295.49,79.0,91.0,1.85
399,porto nacional,BR,-10.71,-48.42,299.15,50.0,0.0,3.1
400,champerico,GT,14.3,-91.92,301.95,73.0,12.0,2.13
401,elkhart,US,41.58,-85.83,294.27,83.0,90.0,2.1
402,abrau-dyurso,RU,44.69,37.59,286.15,87.0,40.0,1.0
403,pozo colorado,PY,-23.49,-58.8,295.74,49.0,5.0,2.71
404,yar-sale,RU,66.83,70.83,290.21,83.0,100.0,7.41
405,dalvik,IS,65.97,-18.53,283.15,93.0,90.0,2.1
406,bealanana,MG,-14.55,48.73,287.49,84.0,95.0,4.58
407,impfondo,CG,1.64,18.07,295.08,95.0,98.0,0.8
408,grindavik,IS,63.84,-22.43,281.15,100.0,90.0,5.1
409,leningradskiy,RU,69.38,178.42,277.97,84.0,100.0,4.01
410,suamico,US,44.63,-88.04,289.07,82.0,90.0,5.7
411,planaltina,BR,-15.45,-47.61,291.86,52.0,0.0,3.6
412,yei,SS,4.09,30.68,292.53,93.0,95.0,1.27
413,dingle,PH,11.0,122.67,302.21,78.0,99.0,2.6
414,maragogi,BR,-9.01,-35.22,296.28,78.0,6.0,5.33
415,ko samui,TH,9.54,99.94,301.15,74.0,20.0,1.5
416,edd,ER,13.93,41.69,302.29,76.0,100.0,6.24
417,watertown,US,42.37,-71.18,298.33,81.0,40.0,3.6
418,rawah,IQ,34.48,41.91,300.84,32.0,0.0,4.78
419,poso,ID,-1.4,120.75,302.26,66.0,89.0,0.99
420,alta floresta,BR,-9.88,-56.09,295.31,42.0,0.0,1.32
421,christchurch,NZ,-43.53,172.63,286.45,82.0,100.0,1.71
422,colombia,CU,20.99,-77.43,299.15,100.0,100.0,2.6
423,synevyr,UA,48.49,23.63,287.57,81.0,99.0,1.24
424,buin,CL,-33.73,-70.75,284.39,66.0,0.0,1.5
425,tuburan,PH,6.64,122.27,304.15,70.0,75.0,1.5
426,elizabeth city,US,36.29,-76.25,301.31,74.0,1.0,4.6
427,port augusta,AU,-32.5,137.77,290.08,87.0,90.0,4.6
428,tramore,IE,52.16,-7.15,283.15,79.0,7.0,2.64
429,cayenne,GF,4.93,-52.33,297.15,100.0,67.0,3.43
430,kologriv,RU,58.83,44.32,281.63,90.0,1.0,0.9
431,hard,AT,47.49,9.68,289.55,93.0,90.0,1.0
432,hajnowka,PL,52.74,23.58,288.71,66.0,59.0,2.86
433,huai yot,TH,7.79,99.63,299.15,100.0,20.0,4.46
434,taoudenni,ML,22.68,-3.98,311.92,19.0,13.0,2.93
435,mogocha,RU,53.73,119.77,287.68,90.0,100.0,2.88
436,solhan,TR,38.96,41.03,290.08,58.0,19.0,2.03
437,mahroni,IN,24.59,78.73,302.64,71.0,14.0,5.0
438,lazaro cardenas,MX,17.96,-102.2,301.45,82.0,97.0,3.45
439,ahipara,NZ,-35.17,173.17,290.14,68.0,16.0,3.6
440,athabasca,CA,54.72,-113.29,297.59,80.0,17.0,3.49
441,paamiut,GL,61.99,-49.67,280.14,97.0,100.0,2.36
442,marrakesh,MA,31.63,-8.01,302.15,42.0,40.0,1.5
443,caravelas,BR,-17.71,-39.25,294.34,71.0,0.0,4.01
444,la baneza,ES,42.3,-5.9,284.36,76.0,90.0,1.0
445,sainte-maxime,FR,43.3,6.63,297.7,53.0,36.0,5.1
446,manavalakurichi,IN,8.13,77.3,298.15,83.0,75.0,0.5
447,tautira,PF,-17.73,-149.15,299.98,69.0,75.0,3.1
448,ondangwa,NA,-17.92,15.95,287.15,30.0,0.0,2.6
449,jining,CN,35.41,116.58,304.08,76.0,100.0,4.95
450,meulaboh,ID,4.14,96.13,298.91,84.0,100.0,1.04
451,sorland,NO,67.67,12.69,289.41,75.0,5.0,5.51
452,shelburne,CA,44.08,-80.2,290.61,100.0,90.0,4.6
453,rio cuarto,AR,-33.13,-64.35,288.15,62.0,54.0,1.5
454,ciudad bolivar,VE,8.12,-63.55,300.64,73.0,87.0,0.44
455,te anau,NZ,-45.42,167.72,284.63,76.0,100.0,0.45
456,virginia beach,US,36.85,-75.98,301.89,62.0,20.0,5.1
457,aswan,EG,24.09,32.91,305.71,16.0,0.0,2.9
458,formosa,AR,-26.18,-58.18,293.15,68.0,66.0,2.6
459,biloela,AU,-24.42,150.5,292.39,48.0,79.0,1.43
460,ust-nera,RU,64.57,143.2,294.93,29.0,6.0,0.93
461,high rock,BS,26.62,-78.28,301.84,80.0,100.0,12.51
462,yatou,CN,37.15,122.38,300.99,84.0,100.0,5.72
463,miyang,CN,24.4,103.44,294.21,85.0,99.0,1.89
464,san francisco,US,37.77,-122.42,291.13,63.0,20.0,9.3
465,tamandare,BR,-8.76,-35.1,296.6,76.0,6.0,5.13
466,raigarh,IN,21.9,83.4,299.15,88.0,90.0,4.64
467,chicama,PE,-7.84,-79.15,289.27,85.0,33.0,2.41
468,antalaha,MG,-14.9,50.28,294.6,80.0,91.0,6.48
469,nizhniy odes,RU,63.64,54.86,284.01,96.0,100.0,3.79
470,zhangye,CN,38.93,100.45,299.1,26.0,74.0,0.79
471,talaya,RU,61.38,152.75,289.19,48.0,99.0,2.92
472,bolotnoye,RU,55.67,84.4,291.72,79.0,0.0,4.74
473,hambantota,LK,6.12,81.12,298.15,100.0,40.0,5.1
474,arcelia,MX,18.28,-100.27,298.7,82.0,87.0,0.28
475,amos,CA,48.57,-78.12,286.35,100.0,90.0,7.7
476,mitu,CO,1.2,-70.17,297.52,75.0,63.0,0.96
477,kirakira,SB,-10.45,161.92,302.29,73.0,26.0,3.43
478,orlik,RU,52.52,99.83,284.34,81.0,100.0,1.08
479,wau,SS,7.7,28.0,294.71,94.0,98.0,1.08
480,scottsbluff,US,41.87,-103.67,296.29,53.0,1.0,5.7
481,weinan,CN,34.5,109.51,302.76,88.0,99.0,2.0
482,botwood,CA,49.15,-55.35,289.26,89.0,41.0,1.79
483,rio grande,BR,-32.03,-52.1,290.78,90.0,79.0,2.18
484,cam ranh,VN,11.92,109.16,305.15,62.0,20.0,4.1
485,eureka,US,40.8,-124.16,292.06,72.0,1.0,7.2
486,spirit river,CA,55.78,-118.84,299.9,47.0,75.0,5.1
487,aguimes,ES,27.91,-15.45,297.72,50.0,0.0,11.3
488,xam nua,LA,20.42,104.04,295.21,91.0,100.0,0.94
489,thurso,GB,58.59,-3.53,284.0,87.0,52.0,2.1
490,rio grande city,US,26.38,-98.82,302.4,72.0,0.0,5.62
491,lata,PT,40.16,-8.33,289.26,88.0,100.0,1.79
492,nadvoitsy,RU,63.87,34.32,282.5,89.0,26.0,2.32
493,chifeng,CN,42.27,118.96,302.35,30.0,0.0,9.17
494,goure,NE,13.98,10.27,297.04,89.0,19.0,2.68
495,mwinilunga,ZM,-11.74,24.43,282.84,56.0,4.0,2.56
496,bathsheba,BB,13.22,-59.52,301.15,78.0,40.0,5.1
497,pechora,RU,65.15,57.22,286.21,97.0,98.0,2.41
498,guarda,PT,40.54,-7.27,285.37,87.0,100.0,0.45
499,aksarka,RU,66.56,67.8,291.69,85.0,100.0,6.29
500,calamar,CO,10.25,-74.91,298.56,80.0,100.0,2.33
501,bohicon,BJ,7.18,2.07,294.52,89.0,87.0,3.24
502,terra santa,BR,-2.1,-56.49,298.61,57.0,85.0,0.8
503,kargasok,RU,59.06,80.86,294.75,70.0,19.0,2.06
504,codrington,AU,-38.27,141.97,284.15,74.0,100.0,6.26
505,hede,CN,33.77,120.25,303.64,84.0,12.0,5.07
506,sanand,IN,22.98,72.38,301.15,83.0,75.0,4.1
507,vila,PT,42.03,-8.16,289.58,82.0,100.0,1.5
508,vestmannaeyjar,IS,63.44,-20.27,283.13,89.0,18.0,8.37
509,saint-prosper,CA,46.21,-70.48,293.71,86.0,97.0,0.45
510,jachymov,CZ,50.36,12.93,288.23,100.0,75.0,1.0
511,nabire,ID,-3.37,135.48,303.42,62.0,0.0,2.35
512,saint-francois,FR,46.42,3.91,290.25,72.0,100.0,2.6
513,chernyshevskiy,RU,63.01,112.47,295.7,46.0,74.0,2.73
514,poli,TZ,-3.33,36.8,288.15,87.0,75.0,1.58
515,turukhansk,RU,65.82,87.98,290.56,80.0,40.0,1.23
516,tiarei,PF,-17.53,-149.33,299.98,69.0,75.0,3.1
517,qingquan,CN,30.45,115.26,304.26,73.0,92.0,3.53
518,shitanjing,CN,39.23,106.34,299.61,17.0,1.0,3.3
519,anshun,CN,26.25,105.93,293.29,93.0,100.0,1.59
520,arrecife,ES,28.96,-13.55,296.15,83.0,0.0,10.8
521,honiara,SB,-9.43,159.95,304.15,70.0,20.0,3.1
522,guarapari,BR,-20.67,-40.5,293.15,72.0,40.0,2.6
523,liusha,CN,27.21,108.59,300.76,71.0,6.0,1.33
524,shibata,JP,37.95,139.33,302.15,66.0,75.0,4.1
525,isangel,VU,-19.55,169.27,297.15,60.0,40.0,4.1
526,florence,IT,43.77,11.25,297.36,78.0,21.0,1.5
527,hearst,CA,49.68,-83.67,284.99,74.0,14.0,2.57
528,koshurnikovo,RU,54.17,93.3,286.96,99.0,100.0,0.22
529,mayo,US,38.89,-76.51,301.31,70.0,1.0,3.1
530,tateyama,JP,34.98,139.87,301.38,74.0,20.0,2.6
531,husavik,IS,66.04,-17.34,283.15,93.0,90.0,2.1
532,madimba,TZ,-10.4,40.33,294.15,94.0,20.0,5.1
533,shakhovskaya,RU,56.03,35.51,282.04,93.0,75.0,2.29
534,sechura,PE,-5.56,-80.82,290.56,82.0,8.0,6.21
535,amapa,BR,1.0,-52.0,295.22,97.0,56.0,1.1
536,kiunga,PG,-6.12,141.29,301.27,65.0,64.0,1.77
537,nguru,NG,12.88,10.45,297.58,80.0,100.0,4.57
538,onega,RU,63.91,38.14,282.58,92.0,90.0,1.45
539,wajid,SO,3.81,43.25,294.83,77.0,4.0,8.19
540,sumenep,ID,-7.02,113.87,301.53,63.0,77.0,5.69
541,kamaishi,JP,39.27,141.88,297.15,73.0,40.0,4.6
542,batagay-alyta,RU,67.8,130.41,288.99,52.0,100.0,1.87
543,mayor pablo lagerenza,PY,-19.93,-60.77,297.23,39.0,0.0,2.6
544,inhambane,MZ,-23.86,35.38,292.77,72.0,100.0,3.18
545,lasa,IT,46.62,10.7,287.2,100.0,75.0,0.91
546,tiznit,MA,29.58,-9.5,298.43,39.0,0.0,0.63
547,bahir dar,ET,11.59,37.39,288.68,93.0,100.0,2.32
548,zelenoborskiy,RU,66.84,32.36,283.46,80.0,68.0,1.07
549,do gonbadan,IR,30.36,50.8,304.15,55.0,0.0,1.22
550,ende,ID,-8.84,121.66,300.89,49.0,7.0,1.26
551,viedma,AR,-40.81,-63.0,278.71,80.0,0.0,4.31
552,panjab,AF,34.39,67.02,287.17,42.0,0.0,1.84
553,beringovskiy,RU,63.05,179.32,282.38,71.0,94.0,6.84
554,okhotsk,RU,59.38,143.3,292.18,54.0,0.0,2.7
555,corsicana,US,32.1,-96.47,303.39,50.0,4.0,1.53
556,olafsvik,IS,64.89,-23.71,281.7,86.0,39.0,5.61
557,poronaysk,RU,49.22,143.12,289.08,84.0,100.0,2.5
558,ginir,ET,7.13,40.7,286.89,85.0,96.0,5.31
559,gariadhar,IN,21.53,71.58,301.28,84.0,61.0,1.77
560,asau,RO,46.43,26.4,284.26,92.0,27.0,1.05
561,shieli,KZ,44.17,66.75,299.77,34.0,0.0,5.7
562,emmett,US,43.87,-116.5,309.07,23.0,100.0,2.25
563,fort erie,CA,42.9,-78.93,294.04,93.0,94.0,3.13
564,vagur,FO,61.47,-6.81,283.82,87.0,100.0,8.12
565,havelock,US,34.88,-76.9,301.26,88.0,20.0,3.1
